t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
2033,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,1,0,0,1
2039,1,1,1,1,1,1,1,1,1
2040,1,1,1,1,1,1,1,1,1
2041,1,1,1,1,1,2,1,1,2
2042,2,2,2,2,2,2,2,2,2
2043,2,2,2,2,2,2,2,2,2
2044,2,2,2,2,2,2,2,2,2
2045,2,2,2,2,2,2,2,2,2
2046,2,2,2,2,2,2,2,2,2
2047,2,2,2,2,2,2,2,2,2
2048,2,2,2,2,2,2,2,2,2
2049,2,2,2,2,2,2,2,2,2
2050,2,2,2,2,2,2,2,2,2
2051,2,2,2,2,2,3,2,2,3
2052,3,3,3,3,3,3,3,3,3
2053,3,3,3,3,3,3,3,3,3
2054,3,3,3,3,3,0,3,3,0
2055,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0,0
2061,0,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,1,0,0,1
2065,1,1,1,1,1,1,1,1,1
2066,1,1,1,1,1,1,1,1,1
2067,1,1,1,1,1,2,1,1,2
2068,2,2,2,2,2,2,2,2,2
2069,2,2,2,2,2,2,2,2,2
2070,2,2,2,2,2,2,2,2,2
2071,2,2,2,2,2,2,2,2,2
2072,2,2,2,2,2,2,2,2,2
2073,2,2,2,2,2,2,2,2,2
2074,2,2,2,2,2,2,2,2,2
2075,2,2,2,2,2,2,2,2,2
2076,2,2,2,2,2,2,2,2,2
2077,2,2,2,2,2,3,2,2,3
2078,3,3,3,3,3,3,3,3,3
2079,3,3,3,3,3,3,3,3,3
2080,3,3,3,3,3,0,3,3,0
2081,0,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,1,0,0,1
2091,1,1,1,1,1,1,1,1,1
2092,1,1,1,1,1,1,1,1,1
2093,1,1,1,1,1,2,1,1,2
2094,2,2,2,2,2,2,2,2,2
2095,2,2,2,2,2,2,2,2,2
2096,2,2,2,2,2,2,2,2,2
2097,2,2,2,2,2,2,2,2,2
2098,2,2,2,2,2,2,2,2,2
2099,2,2,2,2,2,2,2,2,2
2100,2,2,2,2,2,2,2,2,2
2101,2,2,2,2,2,2,2,2,2
2102,2,2,2,2,2,2,2,2,2
2103,2,2,2,2,2,3,2,2,3
2104,3,3,3,3,3,3,3,3,3
2105,3,3,3,3,3,3,3,3,3
2106,3,3,3,3,3,0,3,3,0
2107,0,0,0,0,0,0,0,0,0
2108,0,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0,0
2111,0,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,0,0,0,0
2116,0,0,0,0,0,1,0,0,1
2117,1,1,1,1,1,1,1,1,1
2118,1,1,1,1,1,1,1,1,1
2119,1,1,1,1,1,2,1,1,2
2120,2,2,2,2,2,2,2,2,2
2121,2,2,2,2,2,2,2,2,2
2122,2,2,2,2,2,2,2,2,2
2123,2,2,2,2,2,2,2,2,2
2124,2,2,2,2,2,2,2,2,2
2125,2,2,2,2,2,2,2,2,2
2126,2,2,2,2,2,2,2,2,2
2127,2,2,2,2,2,2,2,2,2
2128,2,2,2,2,2,2,2,2,2
2129,2,2,2,2,2,3,2,2,3
2130,3,3,3,3,3,3,3,3,3
2131,3,3,3,3,3,3,3,3,3
2132,3,3,3,3,3,0,3,3,0
2133,0,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0,0
2135,0,0,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0,0
2141,0,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,1,0,0,1
2143,1,1,1,1,1,1,1,1,1
2144,1,1,1,1,1,1,1,1,1
2145,1,1,1,1,1,2,1,1,2
2146,2,2,2,2,2,2,2,2,2
2147,2,2,2,2,2,2,2,2,2
2148,2,2,2,2,2,2,2,2,2
2149,2,2,2,2,2,2,2,2,2
2150,2,2,2,2,2,2,2,2,2
2151,2,2,2,2,2,2,2,2,2
2152,2,2,2,2,2,2,2,2,2
2153,2,2,2,2,2,2,2,2,2
2154,2,2,2,2,2,2,2,2,2
2155,2,2,2,2,2,3,2,2,3
2156,3,3,3,3,3,3,3,3,3
2157,3,3,3,3,3,3,3,3,3
2158,3,3,3,3,3,0,3,3,0
2159,0,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0,0
2161,0,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0,0
2164,0,0,0,0,0,0,0,0,0
2165,0,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0,0
2167,0,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,1,0,0,1
2169,1,1,1,1,1,1,1,1,1
2170,1,1,1,1,1,1,1,1,1
2171,1,1,1,1,1,2,1,1,2
2172,2,2,2,2,2,2,2,2,2
2173,2,2,2,2,2,2,2,2,2
2174,2,2,2,2,2,2,2,2,2
2175,2,2,2,2,2,2,2,2,2
2176,2,2,2,2,2,2,2,2,2
2177,2,2,2,2,2,2,2,2,2
2178,2,2,2,2,2,2,2,2,2
2179,2,2,2,2,2,2,2,2,2
2180,2,2,2,2,2,2,2,2,2
2181,2,2,2,2,2,3,2,2,3
2182,3,3,3,3,3,3,3,3,3
2183,3,3,3,3,3,3,3,3,3
2184,3,3,3,3,3,0,3,3,0
2185,0,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,0,0
2188,0,0,0,0,0,0,0,0,0
2189,0,0,0,0,0,0,0,0,0
2190,0,0,0,0,0,0,0,0,0
2191,0,0,0,0,0,0,0,0,0
2192,0,0,0,0,0,0,0,0,0
2193,0,0,0,0,0,0,0,0,0
2194,0,0,0,0,0,1,0,0,1
2195,1,1,1,1,1,1,1,1,1
2196,1,1,1,1,1,1,1,1,1
2197,1,1,1,1,1,2,1,1,2
2198,2,2,2,2,2,2,2,2,2
2199,2,2,2,2,2,2,2,2,2
2200,2,2,2,2,2,2,2,2,2
2201,2,2,2,2,2,2,2,2,2
2202,2,2,2,2,2,2,2,2,2
2203,2,2,2,2,2,2,2,2,2
2204,2,2,2,2,2,2,2,2,2
2205,2,2,2,2,2,2,2,2,2
2206,2,2,2,2,2,2,2,2,2
2207,2,2,2,2,2,3,2,2,3
2208,3,3,3,3,3,3,3,3,3
2209,3,3,3,3,3,3,3,3,3
2210,3,3,3,3,3,0,3,3,0
2211,0,0,0,0,0,0,0,0,0
2212,0,0,0,0,0,0,0,0,0
2213,0,0,0,0,0,0,0,0,0
2214,0,0,0,0,0,0,0,0,0
2215,0,0,0,0,0,0,0,0,0
2216,0,0,0,0,0,0,0,0,0
2217,0,0,0,0,0,0,0,0,0
2218,0,0,0,0,0,0,0,0,0
2219,0,0,0,0,0,0,0,0,0
2220,0,0,0,0,0,1,0,0,1
2221,1,1,1,1,1,1,1,1,1
2222,1,1,1,1,1,1,1,1,1
2223,1,1,1,1,1,2,1,1,2
2224,2,2,2,2,2,2,2,2,2
2225,2,2,2,2,2,2,2,2,2
2226,2,2,2,2,2,2,2,2,2
2227,2,2,2,2,2,2,2,2,2
2228,2,2,2,2,2,2,2,2,2
2229,2,2,2,2,2,2,2,2,2
2230,2,2,2,2,2,2,2,2,2
2231,2,2,2,2,2,2,2,2,2
2232,2,2,2,2,2,2,2,2,2
2233,2,2,2,2,2,3,2,2,3
2234,3,3,3,3,3,3,3,3,3
2235,3,3,3,3,3,3,3,3,3
2236,3,3,3,3,3,0,3,3,0
2237,0,0,0,0,0,0,0,0,0
2238,0,0,0,0,0,0,0,0,0
2239,0,0,0,0,0,0,0,0,0
2240,0,0,0,0,0,0,0,0,0
2241,0,0,0,0,0,0,0,0,0
2242,0,0,0,0,0,0,0,0,0
2243,0,0,0,0,0,0,0,0,0
2244,0,0,0,0,0,0,0,0,0
2245,0,0,0,0,0,0,0,0,0
2246,0,0,0,0,0,1,0,0,1
2247,1,1,1,1,1,1,1,1,1
2248,1,1,1,1,1,1,1,1,1
2249,1,1,1,1,1,2,1,1,2
2250,2,2,2,2,2,2,2,2,2
2251,2,2,2,2,2,2,2,2,2
2252,2,2,2,2,2,2,2,2,2
2253,2,2,2,2,2,2,2,2,2
2254,2,2,2,2,2,2,2,2,2
2255,2,2,2,2,2,2,2,2,2
2256,2,2,2,2,2,2,2,2,2
2257,2,2,2,2,2,2,2,2,2
2258,2,2,2,2,2,2,2,2,2
2259,2,2,2,2,2,3,2,2,3
2260,3,3,3,3,3,3,3,3,3
2261,3,3,3,3,3,3,3,3,3
2262,3,3,3,3,3,0,3,3,0
2263,0,0,0,0,0,0,0,0,0
2264,0,0,0,0,0,0,0,0,0
2265,0,0,0,0,0,0,0,0,0
2266,0,0,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0,0,0
2270,0,0,0,0,0,0,0,0,0
2271,0,0,0,0,0,0,0,0,0
2272,0,0,0,0,0,1,0,0,1
2273,1,1,1,1,1,1,1,1,1
2274,1,1,1,1,1,1,1,1,1
2275,1,1,1,1,1,2,1,1,2
2276,2,2,2,2,2,2,2,2,2
2277,2,2,2,2,2,2,2,2,2
2278,2,2,2,2,2,2,2,2,2
2279,2,2,2,2,2,2,2,2,2
2280,2,2,2,2,2,2,2,2,2
2281,2,2,2,2,2,2,2,2,2
2282,2,2,2,2,2,2,2,2,2
2283,2,2,2,2,2,2,2,2,2
2284,2,2,2,2,2,2,2,2,2
2285,2,2,2,2,2,3,2,2,3
2286,3,3,3,3,3,3,3,3,3
2287,3,3,3,3,3,3,3,3,3
2288,3,3,3,3,3,0,3,3,0
2289,0,0,0,0,0,0,0,0,0
2290,0,0,0,0,0,0,0,0,0
2291,0,0,0,0,0,0,0,0,0
2292,0,0,0,0,0,0,0,0,0
2293,0,0,0,0,0,0,0,0,0
2294,0,0,0,0,0,0,0,0,0
2295,0,0,0,0,0,0,0,0,0
2296,0,0,0,0,0,0,0,0,0
2297,0,0,0,0,0,0,0,0,0
2298,0,0,0,0,0,1,0,0,1
2299,1,1,1,1,1,1,1,1,1
2300,1,1,1,1,1,1,1,1,1
2301,1,1,1,1,1,2,1,1,2
2302,2,2,2,2,2,2,2,2,2
2303,2,2,2,2,2,2,2,2,2
2304,2,2,2,2,2,2,2,2,2
2305,2,2,2,2,2,2,2,2,2
2306,2,2,2,2,2,2,2,2,2
2307,2,2,2,2,2,2,2,2,2
2308,2,2,2,2,2,2,2,2,2
2309,2,2,2,2,2,2,2,2,2
2310,2,2,2,2,2,2,2,2,2
2311,2,2,2,2,2,3,2,2,3
2312,3,3,3,3,3,3,3,3,3
2313,3,3,3,3,3,3,3,3,3
2314,3,3,3,3,3,0,3,3,0
2315,0,0,0,0,0,0,0,0,0
2316,0,0,0,0,0,0,0,0,0
2317,0,0,0,0,0,0,0,0,0
2318,0,0,0,0,0,0,0,0,0
2319,0,0,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0,0,0
2321,0,0,0,0,0,0,0,0,0
2322,0,0,0,0,0,0,0,0,0
2323,0,0,0,0,0,0,0,0,0
2324,0,0,0,0,0,1,0,0,1
2325,1,1,1,1,1,1,1,1,1
2326,1,1,1,1,1,1,1,1,1
2327,1,1,1,1,1,2,1,1,2
2328,2,2,2,2,2,2,2,2,2
2329,2,2,2,2,2,2,2,2,2
2330,2,2,2,2,2,2,2,2,2
2331,2,2,2,2,2,2,2,2,2
2332,2,2,2,2,2,2,2,2,2
2333,2,2,2,2,2,2,2,2,2
2334,2,2,2,2,2,2,2,2,2
2335,2,2,2,2,2,2,2,2,2
2336,2,2,2,2,2,2,2,2,2
2337,2,2,2,2,2,3,2,2,3
2338,3,3,3,3,3,3,3,3,3
2339,3,3,3,3,3,3,3,3,3
2340,3,3,3,3,3,0,3,3,0
2341,0,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0,0
2343,0,0,0,0,0,0,0,0,0
2344,0,0,0,0,0,0,0,0,0
2345,0,0,0,0,0,0,0,0,0
2346,0,0,0,0,0,0,0,0,0
2347,0,0,0,0,0,0,0,0,0
2348,0,0,0,0,0,0,0,0,0
2349,0,0,0,0,0,0,0,0,0
2350,0,0,0,0,0,1,0,0,1
2351,1,1,1,1,1,1,1,1,1
2352,1,1,1,1,1,1,1,1,1
2353,1,1,1,1,1,2,1,1,2
2354,2,2,2,2,2,2,2,2,2
2355,2,2,2,2,2,2,2,2,2
2356,2,2,2,2,2,2,2,2,2
2357,2,2,2,2,2,2,2,2,2
2358,2,2,2,2,2,2,2,2,2
2359,2,2,2,2,2,2,2,2,2
2360,2,2,2,2,2,2,2,2,2
2361,2,2,2,2,2,2,2,2,2
2362,2,2,2,2,2,2,2,2,2
2363,2,2,2,2,2,3,2,2,3
2364,3,3,3,3,3,3,3,3,3
2365,3,3,3,3,3,3,3,3,3
2366,3,3,3,3,3,0,3,3,0
2367,0,0,0,0,0,0,0,0,0
2368,0,0,0,0,0,0,0,0,0
2369,0,0,0,0,0,0,0,0,0
2370,0,0,0,0,0,0,0,0,0
2371,0,0,0,0,0,0,0,0,0
2372,0,0,0,0,0,0,0,0,0
2373,0,0,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0,0,0
2375,0,0,0,0,0,0,0,0,0
2376,0,0,0,0,0,1,0,0,1
2377,1,1,1,1,1,1,1,1,1
2378,1,1,1,1,1,1,1,1,1
2379,1,1,1,1,1,2,1,1,2
2380,2,2,2,2,2,2,2,2,2
2381,2,2,2,2,2,2,2,2,2
2382,2,2,2,2,2,2,2,2,2
2383,2,2,2,2,2,2,2,2,2
2384,2,2,2,2,2,2,2,2,2
2385,2,2,2,2,2,2,2,2,2
2386,2,2,2,2,2,2,2,2,2
2387,2,2,2,2,2,2,2,2,2
2388,2,2,2,2,2,2,2,2,2
2389,2,2,2,2,2,3,2,2,3
2390,3,3,3,3,3,3,3,3,3
2391,3,3,3,3,3,3,3,3,3
2392,3,3,3,3,3,0,3,3,0
2393,0,0,0,0,0,0,0,0,0
2394,0,0,0,0,0,0,0,0,0
2395,0,0,0,0,0,0,0,0,0
2396,0,0,0,0,0,0,0,0,0
2397,0,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0,0
2400,0,0,0,0,0,0,0,0,0
2401,0,0,0,0,0,0,0,0,0
2402,0,0,0,0,0,1,0,0,1
2403,1,1,1,1,1,1,1,1,1
2404,1,1,1,1,1,1,1,1,1
2405,1,1,1,1,1,2,1,1,2
2406,2,2,2,2,2,2,2,2,2
2407,2,2,2,2,2,2,2,2,2
2408,2,2,2,2,2,2,2,2,2
2409,2,2,2,2,2,2,2,2,2
2410,2,2,2,2,2,2,2,2,2
2411,2,2,2,2,2,2,2,2,2
2412,2,2,2,2,2,2,2,2,2
2413,2,2,2,2,2,2,2,2,2
2414,2,2,2,2,2,2,2,2,2
2415,2,2,2,2,2,3,2,2,3
2416,3,3,3,3,3,3,3,3,3
2417,3,3,3,3,3,3,3,3,3
2418,3,3,3,3,3,0,3,3,0
2419,0,0,0,0,0,0,0,0,0
2420,0,0,0,0,0,0,0,0,0
2421,0,0,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0,0,0
2423,0,0,0,0,0,0,0,0,0
2424,0,0,0,0,0,0,0,0,0
2425,0,0,0,0,0,0,0,0,0
2426,0,0,0,0,0,0,0,0,0
2427,0,0,0,0,0,0,0,0,0
2428,0,0,0,0,0,1,0,0,1
2429,1,1,1,1,1,1,1,1,1
2430,1,1,1,1,1,1,1,1,1
2431,1,1,1,1,1,2,1,1,2
2432,2,2,2,2,2,2,2,2,2
2433,2,2,2,2,2,2,2,2,2
2434,2,2,2,2,2,2,2,2,2
2435,2,2,2,2,2,2,2,2,2
2436,2,2,2,2,2,2,2,2,2
2437,2,2,2,2,2,2,2,2,2
2438,2,2,2,2,2,2,2,2,2
2439,2,2,2,2,2,2,2,2,2
2440,2,2,2,2,2,2,2,2,2
2441,2,2,2,2,2,3,2,2,3
2442,3,3,3,3,3,3,3,3,3
2443,3,3,3,3,3,3,3,3,3
2444,3,3,3,3,3,0,3,3,0
2445,0,0,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0,0,0
2447,0,0,0,0,0,0,0,0,0
2448,0,0,0,0,0,0,0,0,0
2449,0,0,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0,0,0
2451,0,0,0,0,0,0,0,0,0
2452,0,0,0,0,0,0,0,0,0
2453,0,0,0,0,0,0,0,0,0
2454,0,0,0,0,0,1,0,0,1
2455,1,1,1,1,1,1,1,1,1
2456,1,1,1,1,1,1,1,1,1
2457,1,1,1,1,1,2,1,1,2
2458,2,2,2,2,2,2,2,2,2
2459,2,2,2,2,2,2,2,2,2
2460,2,2,2,2,2,2,2,2,2
2461,2,2,2,2,2,2,2,2,2
2462,2,2,2,2,2,2,2,2,2
2463,2,2,2,2,2,2,2,2,2
2464,2,2,2,2,2,2,2,2,2
2465,2,2,2,2,2,2,2,2,2
2466,2,2,2,2,2,2,2,2,2
2467,2,2,2,2,2,3,2,2,3
2468,3,3,3,3,3,3,3,3,3
2469,3,3,3,3,3,3,3,3,3
2470,3,3,3,3,3,0,3,3,0
2471,0,0,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0,0,0
2473,0,0,0,0,0,0,0,0,0
2474,0,0,0,0,0,0,0,0,0
2475,0,0,0,0,0,0,0,0,0
2476,0,0,0,0,0,0,0,0,0
2477,0,0,0,0,0,0,0,0,0
2478,0,0,0,0,0,0,0,0,0
2479,0,0,0,0,0,0,0,0,0
2480,0,0,0,0,0,1,0,0,1
2481,1,1,1,1,1,1,1,1,1
2482,1,1,1,1,1,1,1,1,1
2483,1,1,1,1,1,2,1,1,2
2484,2,2,2,2,2,2,2,2,2
2485,2,2,2,2,2,2,2,2,2
2486,2,2,2,2,2,2,2,2,2
2487,2,2,2,2,2,2,2,2,2
2488,2,2,2,2,2,2,2,2,2
2489,2,2,2,2,2,2,2,2,2
2490,2,2,2,2,2,2,2,2,2
2491,2,2,2,2,2,2,2,2,2
2492,2,2,2,2,2,2,2,2,2
2493,2,2,2,2,2,3,2,2,3
2494,3,3,3,3,3,3,3,3,3
2495,3,3,3,3,3,3,3,3,3
2496,3,3,3,3,3,0,3,3,0
2497,0,0,0,0,0,0,0,0,0
2498,0,0,0,0,0,0,0,0,0
2499,0,0,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0,0,0
2501,0,0,0,0,0,0,0,0,0
2502,0,0,0,0,0,0,0,0,0
2503,0,0,0,0,0,0,0,0,0
2504,0,0,0,0,0,0,0,0,0
2505,0,0,0,0,0,0,0,0,0
2506,0,0,0,0,0,1,0,0,1
2507,1,1,1,1,1,1,1,1,1
2508,1,1,1,1,1,1,1,1,1
2509,1,1,1,1,1,2,1,1,2
2510,2,2,2,2,2,2,2,2,2
2511,2,2,2,2,2,2,2,2,2
2512,2,2,2,2,2,2,2,2,2
2513,2,2,2,2,2,2,2,2,2
2514,2,2,2,2,2,2,2,2,2
2515,2,2,2,2,2,2,2,2,2
2516,2,2,2,2,2,2,2,2,2
2517,2,2,2,2,2,2,2,2,2
2518,2,2,2,2,2,2,2,2,2
2519,2,2,2,2,2,3,2,2,3
2520,3,3,3,3,3,3,3,3,3
2521,3,3,3,3,3,3,3,3,3
2522,3,3,3,3,3,0,3,3,0
2523,0,0,0,0,0,0,0,0,0
2524,0,0,0,0,0,0,0,0,0
2525,0,0,0,0,0,0,0,0,0
2526,0,0,0,0,0,0,0,0,0
2527,0,0,0,0,0,0,0,0,0
2528,0,0,0,0,0,0,0,0,0
2529,0,0,0,0,0,0,0,0,0
2530,0,0,0,0,0,0,0,0,0
2531,0,0,0,0,0,0,0,0,0
2532,0,0,0,0,0,1,0,0,1
2533,1,1,1,1,1,1,1,1,1
2534,1,1,1,1,1,1,1,1,1
2535,1,1,1,1,1,2,1,1,2
2536,2,2,2,2,2,2,2,2,2
2537,2,2,2,2,2,2,2,2,2
2538,2,2,2,2,2,2,2,2,2
2539,2,2,2,2,2,2,2,2,2
2540,2,2,2,2,2,2,2,2,2
2541,2,2,2,2,2,2,2,2,2
2542,2,2,2,2,2,2,2,2,2
2543,2,2,2,2,2,2,2,2,2
2544,2,2,2,2,2,2,2,2,2
2545,2,2,2,2,2,3,2,2,3
2546,3,3,3,3,3,3,3,3,3
2547,3,3,3,3,3,3,3,3,3
2548,3,3,3,3,3,0,3,3,0
2549,0,0,0,0,0,0,0,0,0
2550,0,0,0,0,0,0,0,0,0
2551,0,0,0,0,0,0,0,0,0
2552,0,0,0,0,0,0,0,0,0
2553,0,0,0,0,0,0,0,0,0
2554,0,0,0,0,0,0,0,0,0
2555,0,0,0,0,0,0,0,0,0
2556,0,0,0,0,0,0,0,0,0
2557,0,0,0,0,0,0,0,0,0
2558,0,0,0,0,0,1,0,0,1
2559,1,1,1,1,1,1,1,1,1
2560,1,1,1,1,1,1,1,1,1
2561,1,1,1,1,1,2,1,1,2
2562,2,2,2,2,2,2,2,2,2
2563,2,2,2,2,2,2,2,2,2
2564,2,2,2,2,2,2,2,2,2
2565,2,2,2,2,2,2,2,2,2
2566,2,2,2,2,2,2,2,2,2
2567,2,2,2,2,2,2,2,2,2
2568,2,2,2,2,2,2,2,2,2
2569,2,2,2,2,2,2,2,2,2
2570,2,2,2,2,2,2,2,2,2
2571,2,2,2,2,2,3,2,2,3
2572,3,3,3,3,3,3,3,3,3
2573,3,3,3,3,3,3,3,3,3
2574,3,3,3,3,3,0,3,3,0
2575,0,0,0,0,0,0,0,0,0
2576,0,0,0,0,0,0,0,0,0
2577,0,0,0,0,0,0,0,0,0
2578,0,0,0,0,0,0,0,0,0
2579,0,0,0,0,0,0,0,0,0
2580,0,0,0,0,0,0,0,0,0
2581,0,0,0,0,0,0,0,0,0
2582,0,0,0,0,0,0,0,0,0
2583,0,0,0,0,0,0,0,0,0
2584,0,0,0,0,0,1,0,0,1
2585,1,1,1,1,1,1,1,1,1
2586,1,1,1,1,1,1,1,1,1
2587,1,1,1,1,1,2,1,1,2
2588,2,2,2,2,2,2,2,2,2
2589,2,2,2,2,2,2,2,2,2
2590,2,2,2,2,2,2,2,2,2
2591,2,2,2,2,2,2,2,2,2
2592,2,2,2,2,2,2,2,2,2
2593,2,2,2,2,2,2,2,2,2
2594,2,2,2,2,2,2,2,2,2
2595,2,2,2,2,2,2,2,2,2
2596,2,2,2,2,2,2,2,2,2
2597,2,2,2,2,2,3,2,2,3
2598,3,3,3,3,3,3,3,3,3
2599,3,3,3,3,3,3,3,3,3
2600,3,3,3,3,3,0,3,3,0
2601,0,0,0,0,0,0,0,0,0
2602,0,0,0,0,0,0,0,0,0
2603,0,0,0,0,0,0,0,0,0
2604,0,0,0,0,0,0,0,0,0
2605,0,0,0,0,0,0,0,0,0
2606,0,0,0,0,0,0,0,0,0
2607,0,0,0,0,0,0,0,0,0
2608,0,0,0,0,0,0,0,0,0
2609,0,0,0,0,0,0,0,0,0
2610,0,0,0,0,0,1,0,0,1
2611,1,1,1,1,1,1,1,1,1
2612,1,1,1,1,1,1,1,1,1
2613,1,1,1,1,1,2,1,1,2
2614,2,2,2,2,2,2,2,2,2
2615,2,2,2,2,2,2,2,2,2
2616,2,2,2,2,2,2,2,2,2
2617,2,2,2,2,2,2,2,2,2
2618,2,2,2,2,2,2,2,2,2
2619,2,2,2,2,2,2,2,2,2
2620,2,2,2,2,2,2,2,2,2
2621,2,2,2,2,2,2,2,2,2
2622,2,2,2,2,2,2,2,2,2
2623,2,2,2,2,2,3,2,2,3
2624,3,3,3,3,3,3,3,3,3
2625,3,3,3,3,3,3,3,3,3
2626,3,3,3,3,3,0,3,3,0
2627,0,0,0,0,0,0,0,0,0
2628,0,0,0,0,0,0,0,0,0
2629,0,0,0,0,0,0,0,0,0
2630,0,0,0,0,0,0,0,0,0
2631,0,0,0,0,0,0,0,0,0
2632,0,0,0,0,0,0,0,0,0
2633,0,0,0,0,0,0,0,0,0
2634,0,0,0,0,0,0,0,0,0
2635,0,0,0,0,0,0,0,0,0
2636,0,0,0,0,0,1,0,0,1
2637,1,1,1,1,1,1,1,1,1
2638,1,1,1,1,1,1,1,1,1
2639,1,1,1,1,1,2,1,1,2
2640,2,2,2,2,2,2,2,2,2
2641,2,2,2,2,2,2,2,2,2
2642,2,2,2,2,2,2,2,2,2
2643,2,2,2,2,2,2,2,2,2
2644,2,2,2,2,2,2,2,2,2
2645,2,2,2,2,2,2,2,2,2
2646,2,2,2,2,2,2,2,2,2
2647,2,2,2,2,2,2,2,2,2
2648,2,2,2,2,2,2,2,2,2
2649,2,2,2,2,2,3,2,2,3
2650,3,3,3,3,3,3,3,3,3
2651,3,3,3,3,3,3,3,3,3
2652,3,3,3,3,3,0,3,3,0
2653,0,0,0,0,0,0,0,0,0
2654,0,0,0,0,0,0,0,0,0
2655,0,0,0,0,0,0,0,0,0
2656,0,0,0,0,0,0,0,0,0
2657,0,0,0,0,0,0,0,0,0
2658,0,0,0,0,0,0,0,0,0
2659,0,0,0,0,0,0,0,0,0
2660,0,0,0,0,0,0,0,0,0
2661,0,0,0,0,0,0,0,0,0
2662,0,0,0,0,0,1,0,0,1
2663,1,1,1,1,1,1,1,1,1
2664,1,1,1,1,1,1,1,1,1
2665,1,1,1,1,1,2,1,1,2
2666,2,2,2,2,2,2,2,2,2
2667,2,2,2,2,2,2,2,2,2
2668,2,2,2,2,2,2,2,2,2
2669,2,2,2,2,2,2,2,2,2
2670,2,2,2,2,2,2,2,2,2
2671,2,2,2,2,2,2,2,2,2
2672,2,2,2,2,2,2,2,2,2
2673,2,2,2,2,2,2,2,2,2
2674,2,2,2,2,2,2,2,2,2
2675,2,2,2,2,2,3,2,2,3
2676,3,3,3,3,3,3,3,3,3
2677,3,3,3,3,3,3,3,3,3
2678,3,3,3,3,3,0,3,3,0
2679,0,0,0,0,0,0,0,0,0
2680,0,0,0,0,0,0,0,0,0
2681,0,0,0,0,0,0,0,0,0
2682,0,0,0,0,0,0,0,0,0
2683,0,0,0,0,0,0,0,0,0
2684,0,0,0,0,0,0,0,0,0
2685,0,0,0,0,0,0,0,0,0
2686,0,0,0,0,0,0,0,0,0
2687,0,0,0,0,0,0,0,0,0
2688,0,0,0,0,0,1,0,0,1
2689,1,1,1,1,1,1,1,1,1
2690,1,1,1,1,1,1,1,1,1
2691,1,1,1,1,1,2,1,1,2
2692,2,2,2,2,2,2,2,2,2
2693,2,2,2,2,2,2,2,2,2
2694,2,2,2,2,2,2,2,2,2
2695,2,2,2,2,2,2,2,2,2
